nombre
YOSIMAR
JULIO ALFONSO
JOSE GERARDO
MACARIO
MATEO
ABENAMAR
JOSE NIEVES
DECIDERIO
ALFONSO ENRIQUE
FERNANDO RAUL
HERACLEO
HUMBERTO JAVIER
JUAN ARIEL
LUSTEIN
ARIEL ENRIQUE
FELIX JAVIER
FRANCISCO AURELIO
LUIS ARNOLDO
MOISES FRANCISCO
ANTONIO IGNACIO
FERNANDO CESAR
GERVASIO
HECTOR ALBERTO
J RENE
JAVIER HORACIO
JOSE AURELIANO
JOSE COSME
OSCAR VICTOR
MIGUEL
FLAVIO
GUMARO
ARIOSTO
MARIO
RUTILO
LIBRADO
JOSE ROSARIO
ONOFRE
BENEDICTO
MARTHA
ESTEBAN
DIMAS
JUAN MANUE
BASILIO
EMETERIO
ANCELMO
SEFERINO
GONZALO
JERONIMO
JENARO
DONALDO
JOSE RUFINO
PEDRO
FRANCISCO LUIS
JOSE MARIA
JUVENAL
MARINO
JOSE ALVARO
CANUTO
JOSE FAUSTO
NICEFORO
PABLO MARTIN
CONCEPCION
NARCIZO
FIDELMAR
TEOBALDO
GAUDENCIO
ANTOLIN
ANGEL ALFREDO
CENOVIO
JOSE JESUS
BALDOMERO
ARSENIO
BALTASAR
GUMECINDO
MARTIN ROBERTO
DESIDERIO
PABLO
JUAN BAUTISTA
ALFONSO MANUEL
CESAR CUAUHTEMOC
JESUS MANU
JUAN VENANCIO
CECILIO
LEONIDES
HILARION
ABSALON
JORGE ALBERT
EDELMIRO
PEDRO GERARDO
ALFONSO
EUSEBIO
JOSE HIPOLITO
CESAR JAIME
EDMUNDO GERARDO
HECTOR EDMUNDO
J RAFAEL
MARTIN ANGEL
PLATON
ZOZIMO
EVELIO
BENITO
VICTOR MARTIN
EDUARDO RENE
JOSE VICTORIANO
DAMASO
JOSE FRANCIS
ARNULFO
NICACIO
MERCEDES
JORGE ANTONI
LUCIO
HILDEBERTO
MERCED
DARIO
MALAQUIAS
NIEVES
REGINO
MANUEL ROMAN
VITALIANO
GONZALO ANTONIO
MARTIN FELIPE
PAULINO
JOSE ISABEL
MANUEL RAMON
ANTONIO
FELIX
BALTAZAR
JOSE LORENZO
JOSE ALBINO
JOSE JAIRO
SILVERIO
GERONIMO
FORTUNATO
AGUSTIN
HONORIO
REINALDO
JUAN ISIDRO
PATRICIO
FELIPE
SILVANO
GALDINO
GENARO
VIRGILIO
CRISOFORO
NABOR
JOSE ESTEBAN
QUIRINO
EUFRACIO
FELICITO
FRANCISCO GUSTAVO
ISIDRO
JOSE FELIPE
JUAN GUSTAVO
DAVID MIGUEL
MARTIN JOEL
RAYMUNDO
JUSTINO
RANULFO
REGULO
FLAVIANO
REYES
HECTOR M
BONFILIO
VICTOR LUIS
ANGELO
ANTONIO FERNANDO
CALLETANO
HECTOR MANUE
JOSE HERMILO
EBODIO
JORGE HILARIO
MIGUEL MARTIN
NOHE
FAUSTO
IRENEO
AUSENCIO
FRANCISCO JA
JOSE MARCOS
MACLOVIO
SILVESTRE
LUCAS
ELEODORO
JULIO MANUEL
EURIPIDES
MARIO RICARDO
PABLO GERARDO
ALFREDO JOSE
BENJAMIN ANTONIO
JESUS REY
MIGUEL GABRIEL
PEDRO RUBEN
VICTOR SALVADOR
JUVENCIO
JOSEFINA
NICOLAS
TEOFILO
MARCELINO
FRANCISCO JAV
MARIO GUADALUPE
FIDENCIO
CRESCENCIANO
MIGUEL AN
IGNACIO ANTONIO
MANUEL
ENRRIQUE
LUIS A
PANTALEON
FELIPE FRANCISCO
JOSE CELESTINO
MARTIN VICENTE
RAUL GUADALUPE
SILBANO
VICENTE JAVIER
ROSEL
AMERICO
JOSE FERMIN
JORGE VICENTE
JOSE JORGE
EPIGMENIO
SIMEON
J.JESUS
JOSE HORACIO
EFRAIN MARTIN
ESTANISLADO
GREGORIO JESUS
JOSE HIBER
JOSE MARTI
NARNO
OLIVIO
PEDRO JAIME
RUBEN ERNESTO
DOMINGO
NICANOR
HELEODORO
SADOT
ALEJANDRO MARTIN
MANUEL REYES
HECTOR ISMAEL
EMILIO
CONSTANCIO
HIPOLITO
DOROTEO
IGNACIO JAVIER
TOMAS FRANCISCO
LEOPOLDO
ARTEMIO
ALBERTO ARMANDO
FREDDI
FULVIO
ROBERTO HUGO
CRUZ
ALEJANDRINO
ALCIDES
FRANCISCO EDUARDO
JUAN EMILIO
FAUSTINO
CRISANTO
ENIO
JOSE LU
VICTOR MANUE
SANTANA
MARIO GERARDO
ARTURO GERARDO
MARTE
FRANCISCO
MONICO
ALFONSO JAVIER
ATALO
MA GUADALUPE
TOMAS
FILIBERTO
AMADO
LUCIANO
BERZAIN
ANDRES MARTIN
ROLANDO JAVIER
FEDERICO
JACINTO
MARTIMIANO
JOSE DEMETRIO
DELFINO
AUREO
FRAY MARTIN
JOSE CONSTANTINO
PRICILIANO
SERGIO A
AURELIO
EDMUNDO
CIRILO
ISIDORO
VENANCIO
HIGINIO
RODULFO
ROGACIANO
GABRIEL GERARDO
HELMER
JOSE RANULFO
JUAN FEDERICO
LUCIO ARTURO
OFIR
REYNARIO
SANTOS
ELIDIO
SALUSTIO
FORTINO
JOSE EVARISTO
JOSE OTHON
MARTIN FRANCISCO
ERVEY
FIDEL ARMANDO
JOSE DEL PILAR
TOMAS DE JESUS
SEVERIANO
IRINEO
POMPEYO
JOSE FREDI
LEOBIGILDO
BRIGIDO
JOSE LAZARO
SIMON
RUFINO
MARTIN IGNACIO
SERGIO CARLOS
EDUVIGES
FLORENTINO
LEOCADIO
SERGIO PABLO
NARCISO
ELIAZAR
NICASIO
JOSE ELISEO
AGEO
EMIGDIO
MAURILIO
JOSE EUGENIO
CASILDO
GERALDO
JOSE NARCISO
MARCO ANT
BENIGNO
MARCIAL
LUIS
FRANCISCO J
CELSO
GRACIANO
PANFILO
DIOGENES
JUVENTINO
ABDON
PALEMON
BARDOMIANO
VIRGINIO
JOSE MARIO
MANUEL ANGEL
OLEGARIO
PAZ
FRANCISCO JAVI
JOSE SERGIO
GERVACIO
JOSE ERASMO
AUDENCIO
TOLENTINO
LIMBANO
JESUS A
GERMAN ENRIQUE
JOSE FREDY
JOSE LUIZ
WENSESLAO
JOSE NICANOR
LIGORIO
ORFANEL
ROMELIO
TARCISIO
ENRIQUE RAFAEL
J ANDRES
JOAQUIN JAVIER
NOE JAVIER
OSCAR TRINIDAD
OCTAVIANO
IGNACIO
ANSELMO
BONIFACIO
SOCORRO
PORFIRIO
FELICIANO
CANDELARIO
ROSENDO
FILOMENO
HERNANDO
BLAS
HERACLIO
HONORATO
ELIGIO
JOSE LEOPOLDO
JOSE ARCADIO
PLACIDO
HERMELINDO
JAIME RENE
JOSE SALOME
MIGUEL GERARDO
GREGORIO
TRINIDAD
ALFONSO FRANCISCO
SIDRONIO
BRICIO
LUIS FELIPE DE JESUS
OEL
ROBERTO JAIME
RUBELIO
JOSE SANTOS
CRISPIN
ALBINO
FILADELFO
OFELIO
OTON
POLICARPIO
ALFREDO GUADALUPE
MARIO HECTOR
JESUS VICENTE
VICENCIO
APOLINAR
JOSE GREGORIO
FLORENCIO
EUTIMIO
FERMIN ANTONIO
HUGO CARLOS
JOSE MELQUIADES
LUIS MARIANO
BERNARDINO
EMILIANO
SIXTO
JOSE HERNAN
AVERTANO
IGNACIO GERMAN
LUIS REYNALDO
MANUEL RAUL
MARTIN JULIO
EULOGIO
LEONCIO
HUBERTO
DAMIANO
JESUS ROLANDO
MANUEL GILBERTO
RAUL HUMBERTO
SIMITRIO
ELEOCADIO
EULALIO
CAMERINO
GUMERCINDO
JUAN
JOSE
RAMON
JORGE ALFONSO
SERAFIN
PEDRO ROMAN
ELADIO
MACEDONIO
ASENCION
HERON
TIBERIO
JUAN C
JAIME ROGELIO
SOTERO
FACUNDO
VENTURA
ROMUALDO
ZENAIDO
MARTIN A
EUCARIO
RUPERTO
ARCADIO
ANTELMO
MARIO FELIPE
EUGENIO
LAURENCIO
JOSE PORFIRIO
BELIZARIO
LUIS MANUE
MARTIN CARLOS
ALVARO ALBERTO
ANTONIO ERNESTO
EDMUNDO ENRIQUE
HILDEGARDO
JUAN FRANCIS
MARCELINO PEDRO
MIGUEL LUIS
PEDRO RAYMUNDO
RUBEN JAIME
SELSO
TIRSO
JUAN MANU
COSME
ANTONIO ARTURO
JAVIER MARTIN
JOSE NATIVIDAD
HILARINO
LAURIANO
J REFUGIO
MAXIMO
DONACIANO
JOSE LUI
YSMAEL
HILARIO
EUSTACIO
MARCO ANTO
VALERIO
DEMETRIO
ZEFERINO
MELCHOR
ENRIQUE ANTONIO
JAIME ALFONSO
RODOLFO ARMANDO
HECTOR EFREN
LUCRECIO
ANTONIO ALFREDO
JOSE ELMER
RAUL IGNACIO
ROBERTO RUBEN
ROCAEL
VICTOR RODOLFO
AMADOR
LORENZO
ROSALIO
SABINO
ANTONIO MANUEL
TITO
JOSE CUTBERTO
JUAN ANTON
ELFEGO
JOSE MAURO
JOSE APOLINAR
ANGEL ARTURO
HERMINIO
JOSE GUADALUP
MARTIN JAIME
JUAN UBALDO
RENE ALFONSO
MAXIMINO
HERMENEGILDO
EPIFANIO
SIGIFREDO
EUDOCIO
ALBERTO JESUS
ANGEL ROMAN
FEDERICO JOSE
HECTOR A
JOSE CARLO
JOSE DEL REFUGIO
SALVADOR JESUS
MAXIMILIANO
JOSE DE JES
VILIULFO
ESTANISLAO
BARTOLO
FILOGONIO
JOSE FRANCISC
ENRIQUE GERARDO
MANUEL JESUS DE ATOCHA
SERGIO HORACIO
ANTENOR
JOSE GAMALIEL
PACO
ALEJO
NEMESIO
ABUNDIO
JORGE AURELIO
JOSE ASCENCION
AUDOMARO
JUAN MARIA
MARTIN CESAR
MARTIN SANTOS
CASIMIRO
MAXIMIANO
TERESO DE JESUS
JOSE LEON
JOSE MAN
TAURINO
ZENON
VICTOR MANU
FELIPE DE JES
LUZ
GUADALUPE ANTONIO
HUGOLINO
RAMOS
CIPRIANO
TIRZO
ALBERTO RAMON
FRANCISCO GREGORIO
HERMELANDO
HILDEBRANDO
J. PEDRO
JORGE NICOLAS
JOSE SEVERIANO
PRESCILIANO
SENON
WILBERT MANUEL
TORIBIO
SILVINO
JOSE INES
JOSE MIGUEL ANGEL
LUIS EFRAIN
VITO
AURELIANO
INOCENTE
BELTRAN
MARGARITO
CUTBERTO
JESUS SAUL
JOSE DE
TRANCITO
AMANDO
LEON
BIBIANO
ARCENIO
ARTURO FERNANDO
EVARISTO
ODILON
JOSE MAGDALENO
JOSE VALENTE
JOSE VIRGILIO
J. MARTIN
RAMON GERARDO
JOSE CAMILO
MODESTO
J CARLOS
GORGONIO
ARISTEO
VICTORIO
MARGARIT
MIGUEL AGUSTIN
EUDOXIO
EXIQUIO
JOSE EULOGIO
JOAQUIN FERNANDO
ANDRES GILBERTO
FELIPE ARMANDO
CUSTODIO
ENRIQUE DEL CARMEN
JOSE LUIS ANTONIO
JUAN RAYMUNDO
JULIO DAMIAN
RUMALDO
WILLIAM JESUS
APOLINARIO
ATAULFO
ELEUCADIO
JUAN ELIAS
VICTOR JULIAN
WILIULFO
GIL
BAUDELIO
APOLONIO
CLISERIO
ANICETO
REFUGIO
LUCINO
JOSE DE JE
CESARIO
ILDEFONSO
ONECIMO
CAYETANO
RAFAEL HUMBERTO
CONSTANTINO
ERASTO
AMBROCIO
SEVERO
BERTOLDO
RAFAEL ARTURO
PEDRO BERNARDO
SATURNINO
NEMORIO
BALBINO
PACIANO
JOSE TOMAS
LAURENTINO
OTHON
JOSE SILVESTRE
DOMINGO ALBERTO
PEDRO PASCUAL
AUDON
JESUS ALVARO
JOSE HERMINIO
SABAS
FLORENCIANO
ANGEL CUSTODIO
ARMANDO FRANCISCO
MARIO JOAQUIN
MAURO ENRIQUE
ORESTE
SALVADOR FRANCISCO
OBDULIO
MATIAS
ENRIQUE EDUARDO
PATROCINIO
INOCENCIO
OTILIO
JUAN ABEL
CIRO
ROMULO
FELIPE DE JESU
CAROLINO
CESAR ISMAEL
JOSE CRISPIN
PAULIN
SETH
SENEN
ELIECER
CLEMENTE
ELEUTERIO
FILEMON
JOSE GUADA
EUSEVIO
FRANCISCO ESTEBAN
FRANCISCO FILIBERTO
JOSE JUSTINO
JUAN RANULFO
CALIXTO
JUAN DE LA CRUZ
CONRADO
ELIODORO
AVELINO
JOSE INOCENTE
PEREZ
ANASTACIO
JOSE DE JESU
LAMBERTO
EUTIQUIO
AGRIPINO
ARMANDO MARTIN
JOSE APOLONIO
ALEJANDRO A
DELFIN
JOEL ROLANDO
JUAN MARGARITO
LUIS AGUSTIN
PABLO ALFREDO
PABLO ARTEMIO
TRANQUILINO
J ANGEL
JESUS MARIA
JOSE PAULINO
BUENAVENTURA
JOSE MERCEDES
JESUS ELOY
CATARINO
EUFEMIO
JOSE JACINTO
JOSE LAURO
TEODULO
JOSE CIRILO
JOSE PASCUAL
JOSE MARCELINO
JOSE TEODORO
AZARIEL
ELVIRO
LUCINDO
LUIS ARTEMIO
LUIS FEDERICO
ADELAIDO
TELESFORO
MELITON
JOSE MA
JOSE ANTON
ZACARIAS
VENUSTIANO
JOSE MARCELO
OSCAR JAIME
MELQUIADES
REMIGIO
MARIO RAFAEL
IGNACIO MARTIN
GUILLERM
J NATIVIDAD
JOSE JUVENTINO
JUAN LUCIO
ALFONSO ROBERTO
ANTONIO ARIEL
ARTURO LUIS
JOAQUIN RAFAEL
PASTOR
TIBURCIO
J. FELIX
GUMERSINDO
ISAUL
JOAQUIN MANUEL
MARCIANO
CIRENIO
CLETO
JUSTO
MAGDALENO
VICTORICO
LIBERATO
ALBERTO LUIS
GERARDO ESTEBAN
JOSE ELADIO
JOSE ELIGIO
MANLIO FABIO
JESUS NATIVIDAD
JOSE ASUNCION
SEVERINO
JOSE ENCARNACION
FELICITOS
PRISCILIANO
ESIQUIO
J ELEAZAR
JOSE MACARIO
LONGINO
PRIMITIVO
PONCIANO
ASCENCION
ANTONIO FRANCISCO
JOSE BERNABE
LADISLAO
FRANCISCO RAYMUNDO
MANUEL DE J
DONATO
CIRINO
JOSE ALFRED
FRANCISCO M
CELEDONIO
JOSE MARGARITO
CRESCENCIO
GLAFIRO
J DAVID
JOEL LUIS
PEDRO JUAN
POLICARPO
JOSE ANSELMO
FRANCISC
CARITINO
AGAPITO
MAURINO
CLEOFAS
PETRONILO
J CARMEN
LORETO
DIONISIO
FEBRONIO
RAUL JAVIER
ROBERTO IGNACIO
CLARO
J. CARLOS
JOSE ELPIDIO
PEDRO CARLOS
MANUEL RUBEN
VICTOR ABEL
LAURO ARTURO
SANTACRUZ
CESAREO
J. ISABEL
JOSE EZEQUIEL
JUAN BOSCO
TEODOMIRO
VICTORIANO
ATANACIO
J. MERCED
MEINARDO
SECUNDINO
ANTERO
ANGEL MIGUEL
JORGE FELIPE
MANUEL DE JESU
MINERVO
JOSE FIDEL
URBANO
HELIODORO
INDALECIO
CARLOS VICTOR
J ARTURO
JOSE VICTORINO
JUAN GENARO
ROBERTO MARTIN
MIGUEL A
JOSE MERCED
LUIS SALVADOR
JOSE ALFR
J IGNACIO
J VENTURA
JOSE NAZARIO
VICENTE GABRIEL
AMALIO
ELPIDIO
J. JESUS
TEODORO
JESUS JUAN
PROCORO
J REYES
JOSE LUZ
JUAN A
MIGUEL IGNACIO
PIOQUINTO
ALBERTANO
MARTINIANO
EUSTAQUIO
MANUEL JAVIER
CERAFIN
MARTIN HORACIO
CENOBIO
RUBEN ANGEL
ROGER ARMANDO
J. MATILDE
JOSE BONIFACIO
JOSE VALDEMAR
JUAN JULIO
NESTOR ARTURO
ROGER AUGUSTO
RAFAEL ANGEL
YGNACIO
ALMAQUIO
HECTOR ROBERTO
JOSE CONCEPCION
YSAIAS
GUMESINDO
PERFECTO
JOSE SOCORRO
JOSE AURELIO
QUINTIN
J PILAR
JOSE TEOFILO
JOSE ROQUE
JUAN J
RAMON RENE
PRUDENCIO
PEDRO ROBERTO
ARGIMIRO
JOSE CORNELIO
PASCACIO
ERNESTINO
J MARTIN
FERNANDO EFRAIN
JUAN REFUGIO
RAUL LEONEL
JOSE GUADAL
JOSE NABOR
AUCENCIO
GODOFREDO
HECTOR GERMAN
HECTOR RODOLFO
JABIER
JOSE GUAD
MARTIN NOE
RODRIGUEZ
ENCARNACION
CRISTINO
JOSE FLORENCIO
ANTIOCO
J JUAN
JORGE ANIBAL
JULIO ANGEL
LUIS GUADALUPE
LIBORIO
ANACLETO
JOSE GUADALU
RITO
JOSE BENIGNO
CESILIO
EBERTO
ELODIO
GILBERTO ENRIQUE
JUAN JOS
MANUEL ISIDRO
PROTACIO
RENE MARTIN
SIDONIO
SANTA CRUZ
J EDUARDO
J. ISMAEL
VICENTE MANUEL
DIODORO
MANUEL J
J. REFUGIO
J MERCED
PASCASIO
EPITACIO
ALDEGUNDO
WULFRANO
J. GUADALUPE
RAIMUNDO
J ALFREDO
NIVARDO
J MANUEL
JOSE DE LA LUZ
J FELIX
JOSE CARMEN
ZOSIMO
HECTOR JULIAN
ESTREBERTO
JOSE MATEO
JOSE SIMON
JUAN LEOPOLDO
LONGINOS
YSRAEL
ANDRES CRISTOBAL
BAUTISTA
J. JORGE
JAYME
JORGE DOMINGO
SALVADOR GERARDO
TERESO
J. ANTONIO
EUSTORGIO
NICOMEDES
FELIPE DE J
ARNALDO
FCO. JAVIER
J. SOCORRO
AMBROSIO
JOSE SANTANA
J APOLINAR
JUAN ISABEL
RODOLFO ALFREDO
CASTULO
FERNANDO OCTAVIO
J RICARDO
JUAN JOSE LUIS
J LUIS
JOSE DOLORES
JOSE LUCIO
IMELDO
JULIO C
J CONCEPCION
J CRUZ
VICTOR M
HESIQUIO
ADRIANO
FRANCISCO A
ROMALDO
TARSICIO
MELESIO
J. FRANCISCO
HECTOR TOMAS
J SALOME
JOSE DEL ROSARIO
RAFAEL JOSE
SOSTENES
DE JESUS
ALBANO
JULIO HECTOR
J ARMANDO
J. LUZ
MUCIO
FULGENCIO
JOSE FORTINO
J. MARIO
JOSE CAYETANO
JOSE PONCIANO
J SANTOS
JESUS LUIS
JUAN CRUZ
FRUMENCIO
FELIPE DE JE
MIGUEL JAVIER
SERAPIO
J. ASUNCION
JOSÉ LUIS
LUIS J
J. INES
ESPIRIDION
J. CARMEN
PRIMO
JORGE A
J JESUS
JOSE PAZ
ARMANDO MARCELINO
DERLY
FAUSTO MANUEL
PEDRO FLORENCIO
ROGER ALFREDO
SIRENIO
TARCICIO
J. TRINIDAD
ERMILO
J ISABEL
JOSE URBANO
JUAN SIMON
MANUEL JAIME
PIO
LAUREANO
J ROSARIO
AMPELIO
EUSTOLIO
PEDRO GUILLERMO
J ANTONIO
J. CRUZ
J GUADALUPE
AMANCIO
J. REYES
JUAN ANTONI
JOSE BLAS
SERGIO JUAN
ANSBERTO
NICODEMUS
RAFAEL DAVID
SEIN
MARIO SEBASTIAN
SERGIO TOMAS
J AGUSTIN
JOSE MARTINIANO
JUAN FILEMON
LEONEL DE JESUS
RICARDO A
TEODOSIO
CIRIACO
JOSE NESTOR
SIMPLICIO
JESUS MA.
JOSE LIBRADO
YSIDRO
J. CONCEPCION
EFIGENIO
HERCULANO
JOSE JESU
JOSE GPE
ALFONSO ARMANDO
FRANCISCO JORGE
JOSE ASENCION
MANUEL AURELIO
J DOLORES
JOSE AMANDO
JOSE LORETO
JOSE ODILON
JUAN M
ANTONIO RAFAEL
MARCO A
ABERTANO
JORGE HECTOR
MARIO SAUL
JOSE CIPRIANO
JORGE JAIME
FRUCTUOSO
J. ASCENCION
J ASUNCION
BENICIO
FAUSTO ARTURO
FRANCISCO R
JOSE JUAN CARLOS
MARIO RODOLFO
FELIX JOSE
JOSE AMBROSIO
JOSE ELEUTERIO
MACRINO
JOSE MATILDE
J. MANUEL
VERULO
JOSE ARMAND
JOSE TITO
MANUEL GASPAR
FCO
JOSE VENTURA
ANASTASIO
J. LUIS
J DE JESUS
J. ROSARIO
J FRANCISCO
JOSE SOTERO
J INES
RAMON MARIO
TITO ARMANDO
ANDRES AVELINO
TRANSITO
J INOCENTE
JOSE A
GUADALUPE MANUEL
FCO JAVIER
ALBERTO A
FELIPE FERNANDO
JOSE HERACLIO
MARTIN PABLO
PEDRO SERGIO
JOSE LUCAS
J MARCOS
J. NATIVIDAD
ALFONSO OCTAVIO
J JORGE
J. RUBEN
LUIS F
J. ANGEL
QUINTIL
EUDALDO
J. ALFREDO
PEDRO CELESTINO
SEGUNDO
LINDOLFO
J TRINIDAD
ODON
JUAN CRISOSTOMO
J JAIME
JOSE SERAFIN
SENOVIO
ETELBERTO
J. DE JESUS
JOSE CASIMIRO
GREGORIO ALFONSO
RUFFO
JOSE MA.
GUILLERMO LUIS
J GABRIEL
JUAN R
AGUSTIN MANUEL
CUDBERTO
JOSE ANASTASIO
GENOVEVO
J. DOLORES
JOSE ANASTACIO
NEOFITO
JOSÉ
WILBERT FERNANDO
JOSE DIONICIO
JOSE MARCO ANTONIO
MIGUEL SALVADOR
J JAVIER
JUAN MAN
J. SANTOS
J SOCORRO
BELARMINO
J ASENCION
J FERNANDO
ATANASIO
MANUEL LUIS
ANGEL REMIGIO
J VICENTE
J. ELEAZAR
J. MIGUEL
JOSE ZACARIAS
J ENCARNACION
JOVITO
JOSE BARTOLO
ANDRES MANUEL
HUGO LINO
J JOSE
JUAN EFRAIN
EUSTASIO
FERNANDO FELIPE
POMPILIO
J. INOCENTE
RAUL RAMON
RAMON HORACIO
J ASCENCION
SACRAMENTO
J ERNESTO
JUAN F
HECTOR MAN
PROCESO
J. JUAN
JUAN FLORENCIO
ANTULIO
J. RAFAEL
JOSE CLAUDIO
JESUS JORGE
FRANCISCO JAIME
O
J CRISTOBAL
